County,0
Adams,46
Alameda,4
Albemarle,1
Alexandria,3
Allen,1
Anchorage,1
Anne Arundel,9
Arapahoe,2
Asotin,65
Atlantic,1
Bartow,1
Beaufort,1
Benton,1981
Berkeley,2
Bexar,4
Boulder,1
Brevard,1
Burlington,4
Caddo,2
Calvert,2
Camden,1
Carroll,1
Champaign,1
Charles,2
Charleston,3
Charlottesville,1
Chelan,959
Chesapeake,3
Clallam,989
Clark,9601
Collier,1
Collin,2
Columbia,16
Contra Costa,2
Cook,4
Coryell,1
Cowlitz,823
Cumberland,6
Currituck,1
DeKalb,1
District of Columbia,3
Douglas,330
DuPage,1
El Dorado,1
El Paso,9
Elmore,1
Escambia,1
Essex,3
Fairfax,9
Ferry,26
Franklin,538
Frederick,2
Fulton,1
Galveston,1
Garfield,4
Goochland,3
Grant,516
Grays Harbor,584
Greene,1
Gwinnett,1
Hamilton,1
Hardin,1
Harford,2
Harnett,4
Harris,1
Harrison,1
Hawaii,1
Hennepin,1
Hillsborough,3
Hoke,1
Honolulu,5
Houston,1
Howard,2
Island,1765
James City,1
Jefferson,932
Kauai,1
Kent,1
Kern,2
King,84940
Kings,4
Kitsap,5373
Kittitas,578
Klickitat,260
Kootenai,1
Lake,7
Lane,2
Larimer,1
Las Animas,1
Leavenworth,1
Lee,1
Lewis,679
Lincoln,44
Los Angeles,9
Loudoun,2
Madison,1
Maricopa,8
Marin,1
Marion,1
Mason,760
Maui,1
Meade,1
Mercer,1
Miami-Dade,1
Middlesex,3
Mobile,1
Monterey,4
Montgomery,9
Moore,1
Multnomah,2
New Haven,2
New London,5
Newport News,1
Norfolk,2
Nueces,2
Okanogan,233
Oldham,1
Onslow,1
Orange,12
Pacific,191
Parker,1
Pend Oreille,54
Philadelphia,1
Pierce,12575
Pitt,1
Placer,1
Plaquemines,2
Platte,2
Polk,2
Portsmouth,1
Prince George's,4
Pulaski,2
Ray,1
Richland,1
Richmond,2
Riverside,4
Rock Island,1
Rockdale,1
Rockingham,1
Sacramento,2
Salt Lake,2
San Bernardino,3
San Diego,27
San Joaquin,1
San Juan,897
Santa Clara,11
Santa Cruz,1
Sarasota,1
Saratoga,2
Sarpy,1
Sedgwick,1
Shasta,1
Shelby,1
Sheridan,1
Skagit,1803
Skamania,182
Snohomish,19012
Solano,5
Sonoma,1
Spokane,4171
St. Clair,1
St. Louis,1
St. Mary's,1
Stafford,3
Stevens,213
Suffolk,1
Tarrant,1
Thurston,5880
Travis,2
Ulster,1
Ventura,5
Vernon,1
Virginia Beach,7
Wahkiakum,57
Walla Walla,393
Washington,1
Washtenaw,1
Whatcom,3966
Whitman,301
Wichita,2
Williamsburg,1
Williamson,1
Wilson,1
Yakima,914
Yellowstone,1
York,1
